x_range,y_range,split_label
37.46873436718357,0.49942351740979163,0
37.56878439219608,0.4173965226131592,0
37.668834417208586,0.3618371564549195,0
37.76888444222109,0.31719329770629745,0
37.8689344672336,0.2406567258057751,0
37.96898449224611,0.39039034303882886,0
38.069034517258615,0.5501557288297511,0
38.16908454227112,0.4196989276485542,0
38.26913456728363,0.26322737182778233,0
38.369184592296136,0.2807684036823292,0
38.46923461730864,0.22552534954453476,0
38.56928464232115,0.3727242400738947,0
38.66933466733366,0.14358600420633816,0
38.769384692346165,0.34404598071942843,0
38.86943471735867,0.31133954765245564,0
38.96948474237118,0.3235013722718274,0
39.069534767383686,0.4970456672005309,1
39.16958479239619,0.4116273987842026,0
39.2696348174087,0.4896748188345833,1
39.36968484242121,0.4686071460987721,1
39.469734867433715,0.21726679841144322,0
39.56978489244622,0.04832785724515551,1
39.66983491745873,0.30096302477746306,2
39.769884942471236,0.37800277327363047,2
39.86993496748374,0.32329350099453236,0
39.96998499249625,0.3640861357293154,1
40.07003501750876,0.27768043605823367,0
40.170085042521265,0.2231439116672478,0
40.27013506753377,0.27680007292061304,0
40.37018509254625,0.20031745343301066,0
40.47023511755876,0.1526842759179026,0
40.570285142571265,0.06451158905537635,2
40.67033516758377,0.34431080355190613,0
40.77038519259628,0.39280786240636395,0
40.87043521760879,0.19853244054214317,0
40.970485242621294,0.26763339325656804,0
41.0705352676338,0.12858573186705158,0
41.17058529264631,0.1625351615897193,0
41.270635317658815,0.1154989571588044,0
41.37068534267132,0.18760914134264312,1
41.47073536768383,0.2424920868894705,0
41.57078539269634,-0.006501475188048889,0
41.670835417708844,0.32103245428726324,1
41.77088544272135,0.07215038435006639,1
41.87093546773386,0.07080829043917258,2
41.970985492746365,0.18622347365815323,0
42.07103551775887,0.10843693174450061,0
42.17108554277138,0.10230598566372119,0
42.27113556778389,0.13670495237848893,2
42.371185592796394,0.23677479803529303,0
42.4712356178089,0.1206003931971924,0
42.57128564282141,0.16064159694207664,0
42.671335667833915,0.18043228308044257,1
42.77138569284642,0.03939757502643482,0
42.87143571785893,0.18221352321145567,0
42.97148574287144,0.13167633248817168,0
43.071535767883944,0.11611086730651679,0
43.17158579289645,0.006401757934514342,0
43.27163581790896,0.22672037946000226,0
43.371685842921465,-0.03461260955861108,0
43.471735867933944,0.024918317653154633,0
43.57178589294645,-0.01769427456575904,2
43.67183591795896,0.1453725699795582,0
43.771885942971466,0.0018815451617669337,0
43.87193596798397,0.04874460673585309,0
43.97198599299648,0.02414884910310474,0
44.07203601800899,-0.1329929055317529,0
44.172086043021494,-0.0054777066714049236,0
44.272136068034,-0.13347513501042169,0
44.37218609304651,0.03503256078922751,2
44.472236118059016,0.014750839899411977,0
44.57228614307152,-0.1955254392274,0
44.67233616808403,-0.20360460562059043,2
44.77238619309654,-0.11151679203828609,0
44.872436218109044,-0.053079511592288325,0
44.97248624312155,-0.08551033468628935,2
45.07253626813406,0.20619866206940324,2
45.172586293146566,-0.07689534745642727,0
45.27263631815907,-0.023150421429577253,0
45.37268634317158,-0.0883935921350388,2
45.47273636818409,-0.18205986108373873,0
45.572786393196594,-0.14950217426034149,0
45.6728364182091,-0.10488488361231105,0
45.77288644322161,-0.11304831748768238,0
45.872936468234116,-0.1793481783574845,0
45.97298649324662,-0.2382961945253902,0
46.07303651825913,-0.20502824532707703,0
46.17308654327164,-0.41809932372257874,0
46.273136568284144,-0.47856892084278685,0
46.37318659329665,-0.16234638970479282,1
46.47323661830916,-0.3157336044231888,0
46.573286643321666,-0.04623589379385193,0
46.673336668334144,-0.11080983037605244,0
46.77338669334665,-0.10346186253730436,0
46.87343671835916,-0.3403854572188588,0
46.973486743371666,-0.5096038337744756,0
47.07353676838417,-0.3985977357679789,0
47.17358679339668,-0.14440384608783285,0
47.27363681840919,-0.20255453550997737,0
47.373686843421694,-0.23676970812826337,0
47.4737368684342,-0.23777840282811943,0
47.57378689344671,-0.06089832478143431,0
47.673836918459216,-0.3405132542610438,0
47.77388694347172,-0.2782580493051215,0
47.87393696848423,-0.358579389725667,0
47.97398699349674,-0.31329156386198126,0
48.074037018509244,-0.34023442940060605,0
48.17408704352175,-0.30261481366836734,0
48.27413706853426,-0.2723169678672802,0
48.374187093546766,-0.28851033840844964,0
48.47423711855927,-0.27034634147327957,0
48.57428714357178,-0.42620580868741786,0
48.67433716858429,-0.3749082440782189,1
48.774387193596795,-0.24010026431463385,0
48.8744372186093,-0.4739151527381707,0
48.97448724362181,-0.23405455851586737,0
49.074537268634316,-0.5418110408087714,0
49.17458729364682,-0.4015067744484034,0
49.27463731865933,-0.289994071657381,2
49.37468734367184,-0.32428024434467095,0
49.474737368684345,-0.6307747670953414,0
49.57478739369685,-0.44671796579092016,1
49.67483741870936,-0.5409606243983037,1
49.77488744372184,-0.2763697905624177,0
49.874937468734345,-0.7589859799330649,1
49.97498749374685,-0.37362519630503693,0
50.07503751875936,-0.43776755259402017,1
50.175087543771866,-0.621770567148728,0
50.27513756878437,-0.5419902061831143,0
50.37518759379688,-0.2905406333850714,0
50.47523761880939,-0.5938975961047795,0
50.575287643821895,-0.44811784409452526,1
50.6753376688344,-0.6686298200679767,1
50.77538769384691,-0.4965226652647778,0
50.875437718859416,-0.7321307097819922,2
50.97548774387192,-0.579828219046728,0
51.07553776888443,-0.5068718760921604,0
51.17558779389694,-0.6573867223356423,0
51.275637818909445,-0.5453176411602556,2
51.37568784392195,-0.720441431224349,0
51.47573786893446,-0.5174532289333157,0
51.575787893946966,-0.5846730845280417,0
51.67583791895947,-0.45658612061123927,0
51.77588794397198,-0.5284953451821552,0
51.87593796898449,-0.6938237555865729,0
51.975987993996995,-0.9230508297908507,0
52.0760380190095,-0.5131249070398236,2
52.17608804402201,-0.7562445975895692,0
52.276138069034516,-0.7175743359662045,0
52.37618809404702,-0.8874447441428901,0
52.47623811905953,-0.6010687075478625,0
52.57628814407204,-0.6898155821510111,0
52.676338169084545,-0.6870965367231725,0
52.77638819409705,-0.687952030881744,0
52.87643821910956,-0.9366684324675829,0
52.97648824412204,-0.5279992766956341,0
53.076538269134545,-0.8819025753950598,0
53.17658829414705,-0.7602448408890248,0
53.27663831915956,-0.7291291213063851,0
53.37668834417207,-0.9185315518189238,0
53.476738369184574,-0.6304603438853982,0
53.57678839419708,-0.689310341630252,0
53.67683841920959,-0.8004756194881428,2
53.776888444222095,-0.7817308337492449,0
53.8769384692346,-0.8257725408056859,0
53.97698849424711,-1.08170063518032,1
54.07703851925962,-0.9009156909652082,0
54.177088544272124,-0.7205263597904354,0
54.27713856928463,-0.7715742288589653,1
54.37718859429714,-1.1209240352794547,0
54.477238619309645,-1.0528981882540975,0
54.57728864432215,-0.888044927793435,0
54.67733866933466,-1.0754837985759689,0
54.77738869434717,-0.8989106683580701,0
54.877438719359674,-1.1215199504703766,1
54.97748874437218,-0.8856547841642471,0
55.07753876938469,-0.7099379783627644,0
55.177588794397195,-0.982413612121998,0
55.2776388194097,-0.8844885664498451,0
55.37768884442221,-0.874697483695056,0
55.47773886943472,-1.1826911457707994,0
55.577788894447224,-0.7711062861915727,0
55.67783891945973,-0.8020142848342315,2
55.77788894447224,-1.1372886287382917,0
55.877938969484745,-1.1012127241657377,0
55.97798899449725,-0.8858669216860076,0
56.07803901950973,-1.1048534794027463,1
56.17808904452224,-0.5661016740004445,0
56.278139069534745,-1.137532553831755,0
56.37818909454725,-0.7042499782050677,0
56.47823911955976,-1.0876264907773965,0
56.57828914457227,-1.0699924095925926,0
56.678339169584774,-0.7245684378111651,1
56.77838919459728,-0.9627592931652493,1
56.87843921960979,-1.0150875262777381,0
56.978489244622295,-1.2709501504292053,1
57.0785392696348,-1.2391234884315945,0
57.17858929464731,-0.8565105868488588,0
57.27863931965982,-1.0586787010010086,0
57.378689344672324,-1.232100897885562,0
57.47873936968483,-1.2597482680015122,2
57.57878939469734,-1.151327293076538,0
57.678839419709846,-1.018041577006106,0
57.77888944472235,-1.1230029381633548,0
57.87893946973486,-1.304632275005532,0
57.97898949474737,-1.1874452407747185,0
58.079039519759874,-1.3951592527094454,0
58.17908954477238,-1.1850978364980107,0
58.27913956978489,-0.9209208794870674,1
58.379189594797396,-1.1369850400393644,0
58.4792396198099,-1.2641182854398707,0
58.57928964482241,-1.361764065901107,2
58.67933966983492,-1.184439052741265,0
58.779389694847424,-1.1697510513074625,0
58.87943971985993,-1.2410756495581323,0
58.97948974487244,-0.6135021136982421,0
59.079539769884946,-1.3159143240463291,2
59.17958979489745,-1.2053295527104633,0
59.27963981990993,-1.1233699327737385,0
59.37968984492244,-1.1153992874629377,0
59.479739869934946,-1.3814974398861335,2
59.57978989494745,-1.0391259627554552,0
59.67983991995996,-1.4175151280910487,0
59.77988994497247,-1.329574972600132,0
59.879939969984974,-1.393737126881699,2
59.97998999499748,-1.2041305482756128,0
60.08004002000999,-1.164046939352053,1
60.180090045022496,-1.3560326609444946,2
60.280140070035,-1.535438506718176,0
60.38019009504751,-0.9086547304027448,0
60.48024012006002,-1.448263940208026,0
60.580290145072524,-1.4741033815875564,0
60.68034017008503,-1.2423783304005702,1
60.78039019509754,-1.283126039089035,0
60.880440220110046,-1.3491135011245694,2
60.98049024512255,-1.6029828145415537,0
61.08054027013506,-1.434775940378889,2
61.18059029514757,-1.4327136669470018,0
61.280640320160074,-1.4793646840497732,0
61.38069034517258,-1.503155615779537,0
61.48074037018509,-1.532203279090244,1
61.580790395197596,-1.559158449248933,0
61.6808404202101,-1.4679097050941299,1
61.78089044522261,-1.4075822919150334,0
61.88094047023512,-1.3856401428848057,1
61.980990495247624,-1.3743615759793228,0
62.08104052026013,-1.3993127957209528,0
62.18109054527264,-1.59296428236267,0
62.281140570285146,-1.328542792397544,1
62.381190595297625,-1.2267347021718504,1
62.48124062031013,-1.5822365792489295,0
62.58129064532264,-1.5245061344886872,0
62.681340670335146,-1.4810976385851842,0
62.78139069534765,-1.4611128675756895,0
62.88144072036016,-1.4967265734202744,0
62.98149074537267,-1.3224675024456787,0
63.081540770385175,-1.8512528457722184,0
63.18159079539768,-1.701327583273184,0
63.28164082041019,-1.3602569021849065,0
63.381690845422696,-1.7087418625302702,0
63.4817408704352,-1.5824756042013661,0
63.58179089544771,-1.5295394447625703,0
63.68184092046022,-1.4046349768714315,0
63.781890945472725,-1.7879926306326672,0
63.88194097048523,-1.4534230602653484,0
63.98199099549774,-1.5560507098471286,0
64.08204102051025,-1.8090556516274734,0
64.18209104552275,-1.6335197622156197,0
64.28214107053526,-1.3831835439070352,0
64.38219109554777,-1.597388973833404,0
64.48224112056027,-1.6864727612383,0
64.58229114557278,-1.7606405409064598,0
64.68234117058529,-1.5602415101286042,0
64.7823911955978,-1.643470543245018,0
64.8824412206103,-1.7746578013392122,2
64.98249124562281,-1.60920043289964,0
65.08254127063532,-1.7462531744918022,0
65.18259129564782,-1.645961376071397,0
65.28264132066033,-1.6931805442929755,2
65.38269134567284,-1.571276298940588,0
65.48274137068535,-1.9958048979753558,0
65.58279139569783,-1.9325119678212024,0
65.68284142071033,-1.6012874314606018,0
65.78289144572284,-1.4987735473980213,0
65.88294147073535,-1.5924337230042513,0
65.98299149574785,-2.0549353482841175,0
66.08304152076036,-2.0873494932428605,0
66.18309154577287,-1.5753204644021586,1
66.28314157078538,-2.038671512012752,0
66.38319159579788,-1.7885552751038336,0
66.48324162081039,-1.7590162506789093,0
66.5832916458229,-1.7700500172578162,0
66.6833416708354,-1.8760808530163813,0
66.78339169584791,-1.6549277766018762,0
66.88344172086042,-1.6707967926322849,0
66.98349174587293,-1.863859926930911,0
67.08354177088543,-2.0909702730538844,0
67.18359179589794,-1.5323470674510498,0
67.28364182091045,-1.9374904547314058,2
67.38369184592295,-2.053360971728562,0
67.48374187093546,-1.5970124130585521,1
67.58379189594797,-1.6717768139379598,0
67.68384192096048,-1.8892903156202547,0
67.78389194597298,-1.9689418918360966,0
67.88394197098549,-1.5206176141295833,0
67.983991995998,-1.8925172599886635,0
68.0840420210105,-2.190690505259239,0
68.18409204602301,-1.6978904429411352,0
68.28414207103552,-1.8404144514500378,0
68.38419209604803,-2.111668305979368,0
68.48424212106053,-2.1561765744152197,0
68.58429214607304,-1.6711814412048673,0
68.68434217108552,-1.792128219992622,0
68.78439219609803,-1.8534882866919389,0
68.88444222111053,-1.6906672092272352,0
68.98449224612304,-1.6841406574682605,0
69.08454227113555,-1.8611902300548293,0
69.18459229614805,-2.214504433676494,0
69.28464232116056,-1.5333485120330703,0
69.38469234617307,-1.6097463664630283,0
69.48474237118558,-1.8886101714643893,0
69.58479239619808,-2.053104463888092,0
69.68484242121059,-2.038021179769107,0
69.7848924462231,-1.8377305367052315,0
69.8849424712356,-2.1370324288747424,0
69.98499249624811,-1.5810748360730715,0
70.08504252126062,-2.135143477073658,0
70.18509254627313,-1.9709822583116707,0
70.28514257128563,-2.172839218432414,0
70.38519259629814,-1.757388029054057,0
70.48524262131065,-2.2863787212182936,0
70.58529264632315,-2.0670920975208555,1
70.68534267133566,-2.0326866831120443,0
70.78539269634817,-2.1283007796673807,0
70.88544272136068,-1.9921144202855596,0
70.98549274637318,-2.214261510275673,0
71.08554277138569,-2.054328492215489,0
71.1855927963982,-2.1230471739430667,0
71.2856428214107,-1.9746742503358428,0
71.38569284642321,-1.9111424798620729,0
71.48574287143572,-2.006875043691834,0
71.58579289644823,-1.9907414149211897,0
71.68584292146073,-2.4685171626745492,0
71.78589294647324,-1.6405552494241202,0
71.88594297148572,-2.299403311031883,2
71.98599299649823,-1.9590027120213556,0
72.08604302151073,-1.930693869188974,0
72.18609304652324,-2.0472635400282204,0
72.28614307153575,-1.9690786878777788,0
72.38619309654825,-2.0774206541396616,0
72.48624312156076,-2.333705301451554,0
72.58629314657327,-2.3617456204768583,0
72.68634317158578,-2.2098804840615287,0
72.78639319659828,-1.9336585115847036,0
72.88644322161079,-1.7564676739786296,0
72.9864932466233,-2.2377814003883065,0
73.0865432716358,-1.9784684932431527,0
73.18659329664831,-2.0595987322776654,1
73.28664332166082,-1.9381390776063723,0
73.38669334667333,-1.8966988072766306,0
73.48674337168583,-1.922532050942387,0
73.58679339669834,-2.108824560325447,0
73.68684342171085,-2.3229322934099517,2
73.78689344672335,-2.0691833716442285,0
73.88694347173586,-2.2171581684242394,1
73.98699349674837,-2.2981284074319133,0
74.08704352176088,-2.1357462863843413,0
74.18709354677338,-1.9078580899154536,0
74.28714357178589,-2.043084003256151,1
74.3871935967984,-2.105677513849208,0
74.4872436218109,-2.236864878490837,0
74.58729364682341,-2.0147685699505873,0
74.68734367183592,-1.965879701623249,0
74.78739369684843,-2.0411639005636366,2
74.88744372186093,-2.13699389233518,0
74.98749374687341,-2.0874782320340275,0
75.08754377188592,-2.149640214133345,0
75.18759379689843,-2.2034951002064798,0
75.28764382191093,-1.677057205314947,0
75.38769384692344,-2.1379748241886847,0
75.48774387193595,-2.3584676585725273,0
75.58779389694845,-2.3762382239754127,0
75.68784392196096,-1.749169320139047,0
75.78789394697347,-2.168485668936253,0
75.88794397198598,-2.20999781715101,0
75.98799399699848,-1.8592011067528342,1
76.08804402201099,-2.0686958979230488,0
76.1880940470235,-2.0372972182342126,0
76.288144072036,-1.997599894915709,1
76.38819409704851,-2.0979939640948744,0
76.48824412206102,-2.1081950705066497,0
76.58829414707353,-2.2436973527769597,0
76.68834417208603,-1.759665698483184,0
76.78839419709854,-2.342282523243992,0
76.88844422211105,-2.0521386499415435,0
76.98849424712355,-2.1092894647691547,0
77.08854427213606,-2.3157346311200913,0
77.18859429714857,-2.0103864718619953,0
77.28864432216108,-2.339121935438559,0
77.38869434717358,-2.280755833111129,0
77.48874437218609,-2.3473034097683474,1
77.5887943971986,-2.1709848778277157,0
77.6888444222111,-2.5778738232037353,0
77.78889444722361,-2.3794031758093075,0
77.88894447223612,-2.593829986381196,0
77.98899449724863,-2.215390792801324,0
78.08904452226113,-2.485265896338494,0
78.18909454727361,-2.315799148501294,0
78.28914457228612,-2.41561006325775,1
78.38919459729863,-2.203222053519026,0
78.48924462231113,-2.2873567569494626,1
78.58929464732364,-2.140346965428512,2
78.68934467233615,-2.3546521421657003,0
78.78939469734865,-1.8500175293126178,0
78.88944472236116,-2.1061625317530166,1
78.98949474737367,-2.085438249705684,0
79.08954477238618,-2.310185131169036,0
79.18959479739868,-1.9065559574297093,0
79.28964482241119,-2.0510327469269707,0
79.3896948474237,-2.0767687265121926,0
79.4897448724362,-2.5364136564188566,0
79.58979489744871,-2.0813841600868637,2
79.68984492246122,-2.177828277672747,0
79.78989494747373,-2.266929146635532,0
79.88994497248623,-2.3435305545102834,1
79.98999499749874,-1.96767370128026,0
80.09004502251125,-2.448515194487037,0
80.19009504752376,-2.0944365795756217,0
80.29014507253626,-2.2813798091904247,0
80.39019509754877,-2.1313913225153023,0
80.49024512256128,-2.2007405389965107,0
80.59029514757378,-2.3896265820590767,0
80.69034517258629,-2.0893392445403736,0
80.7903951975988,-2.3643761715390843,0
80.8904452226113,-2.214602792481074,0
80.99049524762381,-2.221065430040468,0
81.09054527263632,-2.5601812806222672,0
81.19059529764883,-2.3139582990545047,1
81.2906453226613,-2.169424006672283,0
81.39069534767381,-2.0059572737519424,0
81.49074537268632,-2.3052043323992537,0
81.59079539769883,-2.3373895326133542,1
81.69084542271133,-2.2937763870122367,0
81.79089544772384,-2.22686745920154,0
81.89094547273635,-2.154785752006248,0
81.99099549774886,-2.162020827633217,0
82.09104552276136,-1.9668508976265549,1
82.19109554777387,-2.183096714496557,2
82.29114557278638,-2.640666290918073,2
82.39119559779888,-2.107154388735553,0
82.49124562281139,-1.9844716303008954,0
82.5912956478239,-2.106414822571642,2
82.6913456728364,-2.0650486085536013,0
82.79139569784891,-2.32292802610805,0
82.89144572286142,-2.671840871364528,0
82.99149574787393,-2.0792172026319404,1
83.09154577288643,-2.300166418782078,0
83.19159579789894,-2.20852812301429,0
83.29164582291145,-2.395571322130158,0
83.39169584792396,-2.05101282558511,0
83.49174587293646,-2.353895782215915,0
83.59179589794897,-2.107704622893081,0
83.69184592296148,-2.399111968257171,0
83.79189594797398,-2.1861379964816288,0
83.89194597298649,-2.3114790581944833,2
83.991995997999,-2.5386777415452197,1
84.0920460230115,-2.805273870620854,0
84.19209604802401,-2.3132477189094103,0
84.29214607303652,-2.213001545857891,0
84.39219609804903,-2.1318417762436193,0
84.4922461230615,-2.0886995135482067,0
84.59229614807401,-2.190673065845865,0
84.69234617308652,-2.1568573004463465,0
84.79239619809903,-2.347951377128448,0
84.89244622311153,-2.39558205605562,0
84.99249624812404,-2.2781983074044985,0
85.09254627313655,-2.0236485271186915,0
85.19259629814906,-1.899349815923764,0
85.29264632316156,-2.152269964332651,0
85.39269634817407,-2.381913630032809,0
85.49274637318658,-1.9757662185562725,1
85.59279639819908,-2.0436425975582813,0
85.69284642321159,-2.0769264730147046,0
85.7928964482241,-2.510077846579479,2
85.8929464732366,-2.084696717078343,0
85.99299649824911,-1.927384968849339,0
86.09304652326162,-1.6429125210304238,0
86.19309654827413,-2.179312091052011,0
86.29314657328663,-2.4367178797484117,0
86.39319659829914,-2.4482392036837535,0
86.49324662331165,-2.638059176737586,0
86.59329664832416,-2.512993395455498,0
86.69334667333666,-2.488913417801176,0
86.79339669834917,-2.3422615473115616,0
86.89344672336168,-2.192081067785648,0
86.99349674837418,-2.2474897517089216,0
87.09354677338669,-2.0520834155917456,0
87.1935967983992,-2.113503414876141,0
87.2936468234117,-1.88031343996041,2
87.39369684842421,-2.123279615901803,0
87.49374687343672,-2.685113207029306,1
87.5937968984492,-2.669487464642829,2
87.6938469234617,-2.1657458409771166,0
87.79389694847421,-2.328341096618326,0
87.89394697348672,-2.178420340810645,0
87.99399699849923,-2.3101873768165544,0
88.09404702351173,-2.259701384923689,1
88.19409704852424,-2.4119143327223127,0
88.29414707353675,-2.3511757565804263,0
88.39419709854926,-2.2422251715149115,1
88.49424712356176,-2.3030502705347993,0
88.59429714857427,-2.55022852258653,0
88.69434717358678,-2.604079828732189,0
88.79439719859928,-2.5014599778833726,0
88.89444722361179,-2.313872444310867,1
88.9944972486243,-2.6694781401345984,0
89.0945472736368,-2.2222004386113414,0
89.19459729864931,-2.071011722445382,0
89.29464732366182,-2.2328701146205807,0
89.39469734867433,-2.2472064135388274,0
89.49474737368683,-1.9562947700226254,0
89.59479739869934,-2.130028418499963,0
89.69484742371185,-1.8949676835511446,0
89.79489744872436,-2.0009080578015133,1
89.89494747373686,-2.4477503360673465,0
89.99499749874937,-1.9334940795645876,0
90.09504752376188,-2.3999007258300256,0
90.19509754877438,-2.6570776306097934,2
90.29514757378689,-1.7794065775317056,0
90.3951975987994,-2.015753269962231,0
90.4952476238119,-2.3174469274121052,1
90.59529764882441,-2.276861803794206,0
90.69534767383692,-2.232226073817087,2
90.7953976988494,-2.243611402956792,0
90.8954477238619,-2.3504327528237328,0
90.99549774887441,-1.7700082250739548,0
91.09554777388692,-2.209345649785143,0
91.19559779889943,-2.3487478678065075,2
91.29564782391193,-2.329285126740463,0
91.39569784892444,-2.1737089735332824,0
91.49574787393695,-1.8927616166794814,0
91.59579789894946,-2.679034219974396,0
91.69584792396196,-2.0430392603818213,0
91.79589794897447,-2.3340088447905845,0
91.89594797398698,-2.0484568143449597,0
91.99599799899948,-2.1547679723378312,0
92.09604802401199,-2.475428697421578,0
92.1960980490245,-1.8401897564843184,0
92.296148074037,-2.1900248066882466,0
92.39619809904951,-2.3625336148306224,1
92.49624812406202,-2.1527754754641673,0
92.59629814907453,-2.1466168862523656,0
92.69634817408703,-2.0499348221692584,0
92.79639819909954,-1.9327344552822305,1
92.89644822411205,-2.275235472373177,0
92.99649824912456,-1.8173153589159028,1
93.09654827413706,-2.2057799751969376,0
93.19659829914957,-1.87387720460784,0
93.29664832416208,-1.886802811834388,0
93.39669834917459,-2.582686218734767,0
93.49674837418709,-2.1237854800877485,0
93.5967983991996,-2.284443600409793,0
93.6968484242121,-1.9255391185635435,0
93.79689844922461,-1.8402535929307295,2
93.89694847423709,-1.863141946588725,0
93.9969984992496,-2.4767835765662634,0
94.0970485242621,-2.0102056885934876,0
94.19709854927461,-1.8505507462696835,0
94.29714857428712,-1.7290016770644616,0
94.39719859929963,-2.2240173918150594,0
94.49724862431214,-1.6645915045145998,0
94.59729864932464,-2.2813093680599192,1
94.69734867433715,-2.2180619622261672,0
94.79739869934966,-2.016177991797249,0
94.89744872436216,-2.4484245598244416,0
94.99749874937467,-2.2924724665030154,2
95.09754877438718,-1.8416438605420284,0
95.19759879939969,-2.4163180695199657,1
95.29764882441219,-2.2801725027020994,0
95.3976988494247,-1.8735600617331067,0
95.4977488744372,-1.9621450161869527,0
95.59779889944971,-2.736919541473282,0
95.69784892446222,-2.0552704563626465,2
95.79789894947473,-2.201298429261741,0
95.89794897448724,-1.8949513979069614,2
95.99799899949974,-2.021738404994729,0
96.09804902451225,-2.128361722019157,0
96.19809904952476,-2.5103728384269743,0
96.29814907453726,-1.808153037090708,0
96.39819909954977,-2.180138797860208,0
96.49824912456228,-2.0808983158069947,0
96.59829914957479,-2.2964126876559803,0
96.69834917458729,-2.4339349466770486,0
96.7983991995998,-2.063441707759691,0
96.8984492246123,-1.8771165698887082,2
96.99849924962481,-2.2846319078952524,0
97.09854927463729,-2.4148933422921353,0
97.1985992996498,-2.099830644934333,0
97.2986493246623,-2.294036997645847,0
97.39869934967481,-1.7782872125203224,2
97.49874937468732,-2.124719935376392,0
97.59879939969983,-2.5478191666749646,0
97.69884942471234,-2.2962955741706654,0
97.79889944972484,-1.74554747011277,2
97.89894947473735,-1.9044994900226544,0
97.99899949974986,-2.524155072040271,0
98.09904952476236,-2.071480772403679,0
98.19909954977487,-1.9005313469424698,0
98.29914957478738,-2.312142429929136,0
98.39919959979989,-2.161770136824876,2
98.49924962481239,-1.5561929978467213,0
98.5992996498249,-2.167478485635344,0
98.6993496748374,-2.0221904378658864,0
98.79939969984991,-1.7113697812970416,0
98.89944972486242,-1.9730437007679709,0
98.99949974987493,-2.030363352182443,0
99.09954977488744,-2.0947185883287296,0
99.19959979989994,-1.7994409668101805,0
99.29964982491245,-2.0961069236491228,0
99.39969984992496,-2.0602605692345963,0
99.49974987493746,-1.8173694946678212,2
99.59979989994997,-2.027837917300293,2
99.69984992496248,-1.8944402311651891,0
99.79989994997499,-1.962890896139375,0
99.89994997498749,-2.3200718698500116,1
100.0,-1.891351793908997,0
