x_range,y_range,split_label,label
69.19383876775356,-0.4701708476803606,0,0
69.23384676935387,-1.4820932823211737,0,0
69.35387077415484,0.6927442954389642,0,0
69.39387877575516,0.1905293246152857,0,0
69.43388677735547,0.71113248174244,0,0
69.47389477895581,-0.1110097597250271,0,0
69.51390278055612,0.8429167087604914,0,0
69.55391078215644,0.7775280942674145,0,0
69.63392678535709,-2.078940857766724,0,0
69.6739347869574,0.9892527760125452,0,0
69.75395079015803,-0.4498667173381455,0,0
69.79395879175837,-0.6395285530738604,0,0
69.873974794959,-2.512291749130724,0,0
69.91398279655931,-0.8549993246870835,0,0
69.95399079815965,-0.1563223909608176,0,0
69.99399879975996,-0.9315727115890916,0,0
70.15403080616124,0.3021145045261231,0,0
70.19403880776156,2.5091251599184066,0,0
70.23404680936187,0.5501248720529621,0,0
70.27405481096221,-0.0315465266917815,0,0
70.4340868173635,-0.6134030827173691,0,0
70.51410282056412,3.168367791890703,0,0
70.63412682536509,0.79055381965959,0,0
70.6741348269654,1.8062833538286125,0,0
70.75415083016605,1.555795085791226,0,0
70.79415883176637,1.4809163621692707,0,0
70.83416683336668,-2.1664885005267984,0,0
70.874174834967,-0.9809748520143676,0,0
70.91418283656733,1.863640209002164,0,0
71.03420684136827,-2.537204848575733,0,0
71.07421484296862,0.3748479620681864,0,0
71.11422284456893,1.327614430180628,0,0
71.19423884776955,1.8104198934831124,0,0
71.2342468493699,0.9881624082718636,0,0
71.31426285257052,-0.2615551869772695,0,0
71.63432686537308,3.045484981559606,0,0
71.6743348669734,0.3190278207789641,0,0
71.79435887177436,-0.7399040047077763,0,0
71.83436687337468,-0.6100257595596023,0,0
71.87437487497499,-1.350031433343092,0,0
71.99439887977596,-0.0065403267900142,0,0
72.03440688137627,1.2828345620425328,0,0
72.07441488297661,-1.68057167306684,0,0
72.11442288457692,-0.7905136881228622,0,0
72.2744548909782,-0.3103928621942466,0,0
72.4744948989798,2.018425280631124,0,0
72.51450290058011,1.361316398591097,0,0
72.59451890378077,-2.776660956718729,0,0
72.63452690538108,-0.4603705476521293,0,0
72.71454290858173,-0.1658138883235439,0,0
72.75455091018205,-0.6348608083544024,0,0
72.79455891178236,-0.4428870719680048,0,0
72.83456691338267,-0.7098946916833309,0,0
72.95459091818364,-2.044734592689479,0,0
72.99459891978395,-0.5501386472392567,0,0
73.07461492298461,-2.2817226132612944,0,0
73.15463092618523,3.158210090866577,0,0
73.19463892778558,1.6925601503847263,0,0
73.23464692938589,1.0617723922294324,0,0
73.2746549309862,-0.2997434474919962,0,0
73.31466293258651,1.240935003442937,0,0
73.35467093418686,1.3251733095619147,0,0
73.39467893578717,0.493226363664772,0,0
73.4746949389878,0.0432892470706192,0,0
73.51470294058814,-0.735354910971435,0,0
73.55471094218845,2.888132275926802,0,0
73.59471894378876,0.2843600172707301,0,0
73.63472694538908,-2.6207099769548803,0,0
73.67473494698942,1.2045082973395052,0,0
73.75475095019004,-2.6208506228946677,0,0
73.79475895179036,0.1861752648447099,0,0
73.8347669533907,0.3449771534861581,0,0
73.91478295659132,4.549584730478799,0,0
74.03480696139229,-0.525500062673839,0,0
74.15483096619326,-1.465812162436496,0,0
74.19483896779357,-0.7928974353532634,0,0
74.43488697739548,2.6206640456730703,0,0
74.55491098219645,-1.4278228835468765,0,0
74.59491898379676,-2.1869979519111435,0,0
74.6349269853971,-0.4709989592380447,0,0
74.67493498699741,2.073150351376746,0,0
74.71494298859773,-2.375477635294043,0,0
74.79495899179838,0.7121834873917827,0,0
74.87497499499901,-1.816601703195204,0,0
74.91498299659932,-0.3600287811765638,0,0
74.95499099819966,0.794892056845695,0,0
75.03500700140029,-0.4017816777676601,0,0
75.0750150030006,-0.8990893114186747,0,0
75.15503100620126,1.2753211878116346,0,0
75.23504700940188,3.6209852751829352,0,0
75.31506301260254,-0.493779437486064,0,0
75.35507101420285,-0.6985303203737048,0,0
75.39507901580316,0.4013512922637046,0,0
75.43508701740348,0.1520124403886558,0,0
75.51510302060413,1.5093610538100095,0,0
75.67513502700541,-0.1571060359637693,0,0
75.71514302860572,-1.1421517970153232,0,0
75.875175035007,0.445611954788141,0,0
76.03520704140828,0.8378583962028003,0,0
76.0752150430086,0.5375208321401173,0,0
76.15523104620925,-2.285388458546625,0,0
76.23524704940988,2.148978611043129,0,0
76.27525505101022,-0.521873650051684,0,0
76.35527105421085,0.0220635254385788,0,0
76.39527905581116,-0.8426247313965003,0,0
76.47529505901181,3.86208154151698,0,0
76.51530306061213,-2.0941865472024377,0,0
76.6753350670134,0.916131677483065,0,0
76.71534306861372,-1.7408139948195662,0,0
76.75535107021406,-2.258853207057472,0,0
76.91538307661534,-0.3102796952709179,0,0
76.99539907981597,0.7791744590006211,0,0
77.03540708141628,0.2984857983804767,0,0
77.2354470894179,-0.4078066491956434,0,0
77.27545509101822,-0.2512310837182453,0,0
77.31546309261853,-0.7786980312357275,0,0
77.35547109421884,-1.1377997866940202,0,0
77.39547909581918,0.2984364494575062,0,0
77.4354870974195,2.9088119235501337,0,0
77.51550310062012,0.4601148206365755,0,0
77.55551110222046,0.9974961339814076,0,0
77.63552710542109,-1.070195838563298,0,0
77.75555111022206,2.192129381252364,0,0
77.79555911182237,-1.7850458092011858,0,0
77.83556711342268,3.933795872026121,0,0
77.91558311662334,1.0173682943381408,0,0
77.95559111822365,0.7379381687078246,0,0
77.99559911982396,0.4294912643932729,0,0
78.07561512302462,0.1564942573608163,0,0
78.19563912782559,-2.2281727977096457,0,0
78.2356471294259,0.6537697446881638,0,0
78.31566313262653,-0.2037160333774206,0,0
78.35567113422687,-0.6375586557707771,0,0
78.39567913582718,-0.6146987872421878,0,0
78.4356871374275,-1.7027720583567303,0,0
78.4756951390278,-2.162598837673782,0,0
78.55571114222846,-0.009703530528479,0,0
78.59571914382877,-0.4035375164415585,0,0
78.75575115023005,-1.9219016091269512,0,0
78.83576715343068,-0.2368878102003144,0,0
78.87577515503102,-1.9442682205468995,0,0
78.91578315663133,1.899082998639587,0,0
78.95579115823165,2.4418372162703523,0,0
78.99579915983196,-0.4236663530426927,0,0
79.11582316463293,-1.4089818357450414,0,0
79.19583916783358,0.2521600486377908,0,0
79.27585517103421,-1.9515426381399357,0,0
79.31586317263452,-2.4140227651968047,0,0
79.35587117423486,-1.3045776745932145,0,0
79.39587917583518,-2.1404740316762103,0,0
79.43588717743549,0.367417914127699,0,0
79.51590318063614,-1.5763117693332256,0,0
79.55591118223646,1.7558677990221514,0,0
79.67593518703742,-0.0125987383326545,0,0
79.71594318863774,-1.977279656414349,0,0
79.75595119023805,-2.2136627567087537,0,0
79.79595919183836,0.8776314614306966,0,0
79.8359671934387,-1.6890487082866743,0,0
79.87597519503902,-1.2050533538038697,0,0
79.95599119823964,1.5738462716139288,0,0
79.99599919983999,-2.704195754077252,0,0
80.0360072014403,-1.4274643460063547,0,0
80.11602320464092,-0.9953847000975218,0,0
80.19603920784158,-0.2604347029347814,0,0
80.23604720944189,-0.7560377915364108,0,0
80.2760552110422,0.1392203499429274,0,0
80.43608721744349,0.7353280410590117,0,0
80.59611922384477,1.3253706963088463,0,0
80.63612722544511,0.5976234614253642,0,0
80.8361672334467,1.366986903354252,0,0
81.0362072414483,0.481682404746353,0,0
81.15623124624926,1.8309790220314404,0,0
81.19623924784958,-0.7270553186118592,0,0
81.23624724944989,2.78815678678968,0,0
81.31626325265054,-1.6413049511641482,0,0
81.35627125425086,-1.081291182620221,0,0
81.39627925585117,-0.7410337802610092,0,0
81.55631126225245,-1.416853382636707,0,0
81.6363272654531,-0.3150361664851887,0,0
81.67633526705342,-0.2308887752947882,0,0
81.75635127025407,-1.2971609828115978,0,0
81.79635927185439,-0.5822099209392572,0,0
81.8363672734547,0.9746692396527066,0,0
81.87637527505501,-0.1970155801811365,0,0
81.99639927985598,-0.7495479760065168,0,0
82.07641528305663,1.0561506517762207,0,0
82.35647129425885,0.0075896691281893,0,0
82.43648729745951,-1.0732159580275589,0,0
82.51650330066013,-0.031618334968912,0,0
82.55651130226045,-1.5598511392373189,0,0
82.59651930386079,2.998206844879355,0,0
82.6365273054611,-1.2395479881164952,0,0
82.75655131026207,-2.597844949331729,0,0
82.79655931186238,0.4897944221536778,0,0
82.87657531506301,-1.3486716620406072,0,0
82.91658331666335,-0.0904885346857262,0,0
83.07661532306463,-1.502004140165865,0,0
83.11662332466494,0.6166259155953677,0,0
83.15663132626526,-1.8933452395568031,0,0
83.19663932786557,-0.4628211900867895,0,0
83.23664732946591,-0.9790407546590476,0,0
83.27665533106622,0.1788777443569125,0,0
83.35667133426685,-1.114241943943861,0,0
83.39667933586719,-1.3230989363128287,0,0
83.4366873374675,-0.4813133180436877,0,0
83.55671134226847,2.664815142097252,0,0
83.6367273454691,-0.1419442763962501,0,0
83.67673534706941,-0.6272680071818095,0,0
83.71674334866975,0.6425788833786326,0,0
83.83676735347069,-0.8166613587119484,0,0
83.95679135827166,0.7259991313693122,0,0
83.99679935987197,1.317584679071908,0,0
84.03680736147231,2.500679333511702,0,0
84.15683136627325,-1.154893781464601,0,0
84.2368473694739,-0.0891685671890403,0,0
84.31686337267453,-0.1596505807897854,0,0
84.35687137427487,1.9128998373156088,0,0
84.39687937587519,0.3240300356565644,0,0
84.4368873774755,-1.5385904811562034,0,0
84.47689537907581,-0.8594807288018362,0,0
84.51690338067615,-1.2246007995865549,0,0
84.59691938387678,0.4377164780834992,0,0
84.6369273854771,0.5899012427652095,0,0
84.67693538707744,-0.3607489216953446,0,0
84.75695139027806,-0.1759343916625499,0,0
84.83696739347872,-0.7956815387113721,0,0
84.95699139827965,-0.1439021673664741,0,0
84.99699939988,0.3784634824309767,0,0
85.03700740148031,0.0373544616092089,0,0
85.07701540308062,-2.9895732611823203,0,0
85.11702340468094,-0.0747014935235079,0,0
85.15703140628128,0.8425623416407673,0,0
85.27705541108222,-0.0305991063360985,0,0
85.39707941588318,-1.9325597377666024,0,0
85.4370874174835,-0.1303165275378058,0,0
85.51710342068415,-0.7785465606209399,0,0
85.55711142228446,-2.285737228158765,0,0
85.63712742548512,1.1219775680480957,0,0
85.67713542708543,-1.302239533831656,0,0
85.87717543508703,-1.562131125567522,0,0
85.91718343668734,-1.5643614000781367,0,0
85.95719143828768,-0.7345406591690335,0,0
85.99719943988799,-0.5929965768799417,0,0
86.0372074414883,1.3160379383291851,0,0
86.07721544308862,1.085629674510428,0,0
86.15723144628927,0.1340251925967359,0,0
86.19723944788959,-0.8279852829234261,0,0
86.31726345269055,-1.1817903286118847,0,0
86.35727145429087,-1.7201144038647451,0,0
86.39727945589118,-0.1695650258209324,0,0
86.4372874574915,-1.837299541058642,0,0
86.51730346069215,-0.9906927154430376,0,0
86.67733546709343,-0.4800251849013753,0,0
86.7973594718944,2.930914541747586,0,0
86.83736747349471,-1.5027954321990826,0,0
86.87737547509502,0.2901400265061222,0,0
87.0374074814963,0.6623298712225891,0,0
87.07741548309662,0.3698295163036844,0,0
87.11742348469696,-1.4120394149279922,0,0
87.19743948789758,2.1104132895571777,0,0
87.39747949589918,-0.0084815890013826,0,0
87.43748749749952,-0.0634068183372236,0,0
87.47749549909983,-1.7611410953842717,0,0
87.55751150230046,0.8009069318330586,0,0
87.71754350870174,-0.5555382387222869,0,0
87.79755951190239,0.752747420099094,0,0
87.8375675135027,-3.449023589812,0,0
87.87757551510302,2.780300178607025,0,0
87.91758351670336,-0.8876708453824298,0,0
88.11762352470495,0.1494742016533234,0,0
88.15763152630527,-1.251221018224439,0,0
88.19763952790558,1.1968671711621006,0,0
88.23764752950592,3.489029666897186,0,0
88.31766353270655,-1.0946772072634654,0,0
88.3976795359072,-1.4189503293620154,0,0
88.43768753750751,2.2055308381362697,0,0
88.47769553910783,-0.3149102055996921,0,0
88.51770354070814,-1.3480182040196689,0,0
88.55771154230848,-2.798580720607857,0,0
88.71774354870976,2.021695733361476,0,0
88.75775155031008,-0.3024628342805103,0,0
88.79775955191039,1.464949259837645,0,0
88.91778355671136,-1.0025609390236616,0,0
88.95779155831167,-0.3156976559619313,0,0
88.99779955991198,0.8141388417256208,0,0
89.07781556311264,-1.9300873270993704,0,0
89.11782356471295,-2.189303589822644,0,0
89.31786357271454,-1.8995174233597931,0,0
89.3978795759152,2.670954677478836,0,0
89.43788757751551,-2.0617592728604577,0,0
89.55791158231648,1.493743554413578,0,0
89.67793558711745,0.0055775880075243,0,0
89.79795959191839,1.3918419841391336,0,0
89.83796759351873,-1.479386072303257,0,0
89.87797559511904,-1.1374000179527644,0,0
89.91798359671935,1.080869790258408,0,0
89.95799159831967,-1.9954752087880736,0,0
89.99799959991998,-1.1230097925294185,0,0
90.07801560312063,-1.356102336596254,0,0
90.11802360472096,-1.8997087173135008,0,0
90.31806361272254,-2.153939748515362,0,0
90.35807161432288,-0.2302058045479995,0,0
90.3980796159232,1.025555667874467,0,0
90.43808761752352,-0.7297437054670135,0,0
90.47809561912382,2.320735165530166,0,0
90.55811162232447,-1.2504452416885812,0,0
90.67813562712544,-1.0155848022375973,0,0
90.71814362872576,1.499905412600426,0,0
90.79815963192638,0.6098827087381558,0,0
90.87817563512704,-0.3849655728932538,0,0
90.91818363672736,0.6308364372206543,0,0
90.95819163832766,-2.927875680736706,0,0
91.03820764152832,-1.398188990343692,0,0
91.07821564312864,-0.8259678902211393,0,0
91.11822364472894,-0.0838626519592079,0,0
91.15823164632928,-0.7645314604757057,0,0
91.1982396479296,0.3322765244312655,0,0
91.27825565113022,2.0496359125395034,0,0
91.4382876575315,-3.185872702780652,0,0
91.55831166233249,1.694897236851844,0,0
91.59831966393278,-2.094952729810961,0,0
91.71834366873377,-1.4813267918101694,0,0
91.83836767353472,-0.9618374561270696,0,0
91.87837567513505,0.0318703611609134,0,0
91.95839167833569,2.242604615813369,0,0
92.03840768153631,-0.8981743976058012,0,0
92.07841568313664,-1.7578606443107054,0,0
92.27845569113823,3.414410312584491,0,0
92.31846369273856,2.4974403234632248,0,0
92.35847169433887,0.8039836136740093,0,0
92.3984796959392,0.9447096440856744,0,0
92.43848769753951,-0.6775916359767058,0,0
92.63852770554112,1.8545591895984648,0,0
92.67853570714144,0.6858526968329484,0,0
92.7985597119424,-1.9216478440151732,0,0
92.87857571514304,0.7133136843055927,0,0
92.91858371674336,-2.2607104050425813,0,0
92.95859171834368,-0.7084904423287504,0,0
92.998599719944,-1.1276751998578105,0,0
93.07861572314464,0.3715941135134217,0,0
93.1986397279456,0.3680184233643069,0,0
93.31866373274656,-0.2275208127030294,0,0
93.35867173434688,3.335714040217181,0,0
93.3986797359472,-0.0208305016210763,0,0
93.43868773754753,1.6782201079537358,0,0
93.51870374074817,-0.4490784295130935,0,0
93.55871174234848,2.690540418511758,0,0
93.67873574714945,-1.2712509224786153,0,0
93.71874374874974,-2.03520445536919,0,0
93.91878375675137,0.3241488612281986,0,0
93.998799759952,0.801905127249378,0,0
94.0388077615523,-1.5425288308848306,0,0
94.23884776955391,1.49575227938021,0,0
94.35887177435488,-0.5804902563436095,0,0
94.5989197839568,0.5132196480216002,0,0
94.71894378875776,-1.5248359915072065,0,0
94.75895179035808,-1.8119856111346773,0,0
94.7989597919584,-0.0963829960257371,0,0
94.83896779355872,-1.396480009415293,0,0
94.87897579515904,1.37075912584853,0,0
94.95899179835968,-1.5519893155094784,0,0
94.99899979996,-0.322327667828918,0,0
95.1990398079616,-0.1159283772566992,0,0
95.3990798159632,-2.422436628461308,0,0
95.47909581916385,-0.4885159416526186,0,0
95.55911182236449,-0.5351169090813297,0,0
95.5991198239648,1.99020512998486,0,0
95.67913582716544,-1.551372741814305,0,0
95.75915183036608,-0.4024445851245046,0,0
95.7991598319664,-0.0380812716028647,0,0
95.83916783356672,0.5864180998204236,0,0
95.87917583516705,-0.0826806904989072,0,0
95.91918383676736,-2.9712650220694314,0,0
96.11922384476895,-1.8220772693740923,0,0
96.1992398479696,-1.4688355952204488,0,0
96.31926385277058,-0.875410658409847,0,0
96.35927185437087,1.672515607925206,0,0
96.3992798559712,-2.1072841433096583,0,0
96.51930386077215,-2.269586519032928,0,0
96.63932786557314,2.076950145325407,0,0
96.67933586717344,-1.6663966498160672,0,0
96.71934386877376,-2.0207785583654942,0,0
96.75935187037408,-0.7960093582130003,0,0
96.83936787357472,-1.048651732116452,0,0
96.87937587517504,1.2540261167011812,0,0
96.91938387677536,1.2592896734457777,0,0
96.9593918783757,-1.4525801093055462,0,0
97.07941588317664,0.7865292689127998,0,0
97.11942388477698,0.0218520892700542,0,0
97.15943188637728,-1.3261954224178822,0,0
97.1994398879776,-0.3305676619989428,0,0
97.27945589117826,0.4320961711634312,0,0
97.31946389277856,2.522961815320372,0,0
97.35947189437888,0.1064190900422297,0,0
97.47949589917984,-2.30854887214546,0,0
97.51950390078017,-0.5735647285103751,0,0
97.55951190238048,-3.13705888677535,0,0
97.5995199039808,-2.315821329367365,0,0
97.75955191038209,-0.6447118392564452,0,0
97.87957591518304,-0.8633672175591681,0,0
97.91958391678337,-0.6157617533662916,0,0
98.15963192638527,-1.2793132803302305,0,0
98.27965593118626,-1.16197910340585,0,0
98.31966393278655,2.3953437784488805,0,0
98.35967193438688,1.2019838458947794,0,0
98.51970394078816,1.8022481481576151,0,0
98.55971194238847,-0.4623779939842118,0,0
98.59971994398882,-1.003654181052137,0,0
98.63972794558912,-1.535622399350356,0,0
98.67973594718944,-0.138441363851995,0,0
98.71974394878976,-1.2025581415680224,0,0
98.83976795359072,0.6181135900236316,0,0
98.87977595519104,-0.4001619085932458,0,0
98.95979195839168,-0.4373592418747948,0,0
98.999799959992,0.3002520189821007,0,0
99.03980796159232,-0.2783363949946057,0,0
99.11982396479296,0.819067437835421,0,0
99.15983196639328,-1.5441373779421737,0,0
99.35987197439488,-0.6155149962185278,0,0
99.47989597919585,-0.6753029971231554,0,0
99.51990398079616,0.5276520615387901,0,0
99.5999199839968,-0.9885970990644238,0,0
99.63992798559713,1.8861732668574405,0,0
99.67993598719744,0.4965998918768861,0,0
99.7599519903981,0.2145465431623323,0,0
99.7999599919984,0.8040815121092617,0,0
99.87997599519906,-1.076358039621118,0,0
-100.0,-0.8980501331821038,1,0
-99.3998799759952,-3.8739428029194944,1,1
-99.03980796159232,1.868578481020424,1,0
-98.87977595519104,-2.0127373241000512,1,1
-98.1996399279856,-0.2690399917606227,1,0
-97.91958391678337,-2.7609974586843435,1,1
-97.07941588317664,-0.3038874048722263,1,0
-96.999399879976,-2.614057583610104,1,1
-96.91938387677536,-3.049147899849269,1,1
-96.67933586717344,-1.1932548144946729,1,0
-96.51930386077215,-1.0582047989751926,1,0
-96.43928785757151,-5.168664424485474,1,1
-96.27925585117023,-2.7489417259701376,1,1
-96.15923184636928,-1.0500453715005904,1,0
-95.5991198239648,0.3241412811959692,1,0
-95.51910382076416,-3.049804546374597,1,1
-95.31906381276256,0.1637799490615834,1,0
-94.0388077615523,-1.3162886516071626,1,0
-93.6387277455491,-3.297606848692552,1,1
-93.47869573914782,-2.029305439340678,1,1
-93.27865573114624,0.5791628440602794,1,0
-92.8385677135427,-3.0237690211370154,1,1
-92.7985597119424,-1.968877394668168,1,1
-92.2384476895379,-0.8260023759494756,1,0
-91.15823164632928,-1.9868552604866383,1,1
-91.0382076415283,2.610340278430429,1,0
-90.71814362872574,-1.4634828031740117,1,1
-90.55811162232446,-1.5015223219799974,1,1
-90.31806361272254,-2.1113712726683342,1,1
-89.95799159831967,0.3367077727737053,1,0
-89.91798359671934,-1.707520759834067,1,1
-89.8379675935187,-1.153565613964974,1,1
-89.75795159031806,-2.0946140625843883,1,1
-89.0378075615123,0.2565421938475454,1,0
-88.8377675535107,-0.2448864812626077,1,0
-88.35767153430686,-2.6732962381542267,1,1
-88.11762352470494,-2.487735309636873,1,1
-87.75755151030206,-3.977811674706047,1,1
-87.71754350870174,-2.211141021932895,1,1
-87.6375275055011,-0.8926780730714858,1,1
-87.51750350070014,-1.665114655986733,1,1
-87.47749549909982,-1.883512973108508,1,1
-86.39727945589118,-2.151060495115128,1,1
-85.47709541908381,-2.6980092712247234,1,1
-85.27705541108222,0.02558578408082,1,0
-85.07701540308062,0.4256586006169223,1,0
-84.31686337267453,0.772727353565714,1,0
-84.19683936787358,-2.342693929596208,1,1
-83.75675135027005,-0.7547067652099031,1,1
-83.43668733746749,-1.7929795167497988,1,1
-82.59651930386077,-3.069088990066862,1,1
-82.27645529105821,0.6034121574185001,1,0
-82.0764152830566,-3.191244686700154,1,1
-81.79635927185437,-0.3808859377836451,1,0
-81.51630326065214,0.4961165101531251,1,0
-80.79615923184636,0.1087260587131684,1,0
-80.23604720944189,-2.162499903111361,1,1
-80.03600720144028,-0.7850362832295663,1,1
-79.83596719343869,-2.41737227021552,1,1
-79.79595919183836,-1.2362526646766725,1,1
-79.43588717743549,-2.911820939492592,1,1
-79.23584716943388,-1.987703162878646,1,1
-79.11582316463293,-4.896817712396143,1,1
-78.59571914382876,-2.683182102259757,1,1
-78.4756951390278,2.7399956536442565,1,0
-78.19563912782556,-2.1283392414643005,1,1
-77.55551110222044,1.7085190358391338,1,0
-77.39547909581916,-1.5803516366409485,1,1
-76.79535907181436,0.551024505145923,1,0
-76.4752950590118,-2.7233370171940585,1,1
-75.43508701740348,-2.2755961424556883,1,1
-75.35507101420284,-3.312600741211251,1,1
-74.91498299659932,-2.101289573886141,1,1
-74.55491098219645,-1.931998431998032,1,1
-74.35487097419484,-1.7971887953036507,1,1
-74.19483896779356,-1.3942961030272802,1,1
-73.91478295659132,-0.9800653852844442,1,1
-73.63472694538908,1.27245647944551,1,0
-73.15463092618523,-4.474784394212229,1,1
-71.95439087817563,-0.1840609951881299,1,1
-71.87437487497499,-3.135712454643907,1,1
-71.79435887177435,-0.4621643136636497,1,1
-71.55431086217243,-1.9187956693748625,1,1
-71.35427085417084,-3.842141185343818,1,1
-70.99419883976796,-1.4163466364013662,1,1
-70.43408681736346,1.6017158625998462,1,0
-70.39407881576315,-0.5350258236741925,1,1
-70.1140228045609,4.340723231880985,1,0
-69.51390278055611,1.0005551217379618,1,0
-68.59371874374875,-2.268395576812188,1,1
-68.47369473894778,-1.6992211514848958,1,1
-68.11362272454491,-0.6754059072239255,1,1
-67.43348669733948,2.844269956374066,1,0
-66.7133426685337,-2.112019294924754,1,1
-66.55331066213242,2.0060257291064048,1,0
-66.47329465893179,-0.2598618335799056,1,1
-66.31326265253051,-5.46422755098794,1,1
-65.99319863972795,-1.378517042718726,1,1
-65.7131426285257,-2.053364416585028,1,1
-65.63312662532506,-3.435138223237455,1,1
-65.27305461092217,0.0435676160055558,1,0
-63.63272654530906,1.024433452305633,1,0
-62.47249449889978,1.4553772588921925,1,0
-62.43248649729946,-1.1550060958162054,1,1
-62.19243848769754,-2.129681738094721,1,1
-62.072414482896576,-3.24712325866838,1,1
-61.912382476495296,-1.525611315338376,1,1
-61.792358471694335,0.2062713648369729,1,0
-60.83216643328666,-2.461046749464557,1,1
-59.871974394878976,1.250302035454526,1,0
-59.831966393278655,-4.205448350325336,1,1
-59.751950390078015,-2.296446371963306,1,1
-58.95179035807161,-4.23989627927487,1,1
-58.55171034206841,-1.641270228455959,1,1
-58.27165433086617,1.4979002505953272,1,0
-57.75155031006201,1.157827043684402,1,0
-57.39147829565913,-2.3294816548988133,1,1
-56.79135827165433,-2.00906174542186,1,1
-56.55131026205241,1.131104741590851,1,0
-56.51130226045209,-0.2652123010097129,1,1
-56.31126225245049,-2.1343843926084167,1,1
-55.63112622524505,-2.6108843401930217,1,1
-55.35107021404281,-1.755363579046843,1,1
-54.790958191638325,-1.3396472262574393,1,1
-54.51090218043608,-2.022198784922846,1,1
-54.27085417083416,-4.180720187568539,1,1
-54.23084616923384,-0.4690148510229736,1,1
-53.67073414682936,0.913468659745176,1,0
-53.150630126025206,0.7409799480463319,1,0
-52.870574114822965,-0.9565566300208288,1,1
-52.51050210042008,-0.2187017623723699,1,0
-52.11042208441688,-2.612513035157089,1,1
-51.3502700540108,-1.934115849666928,1,1
-50.63012602520504,1.787241690784477,1,0
-49.66993398679736,0.4258164097542951,1,0
-47.62952590518103,-1.8867167660953537,1,1
-47.18943788757751,1.1829698013951542,1,0
-47.02940588117623,-0.8104541119035648,1,0
-46.86937387477495,1.8795857742324429,1,0
-46.70934186837367,-0.7988118713107718,1,0
-46.50930186037207,-2.745511003308878,1,1
-46.26925385077015,-2.2317369155386206,1,1
-45.62912582516503,-0.7480116046812915,1,1
-43.86877375475095,0.7567076097242837,1,0
-43.50870174034807,-3.13968764610154,1,1
-43.22864572914583,-2.447017612700386,1,1
-43.14862972594519,-0.8277465117540841,1,0
-42.46849369873974,-0.5501035584393446,1,0
-42.22844568913783,-0.8480676286045187,1,1
-42.10842168433687,2.038007876406298,1,0
-42.06841368273655,-1.430261965023148,1,1
-42.02840568113623,0.4655738206432145,1,0
-41.98839767953591,-3.1201088609901446,1,1
-41.62832566513303,-3.89465062180324,1,1
-40.86817363472694,-3.068757957726141,1,1
-40.42808561712342,-3.7884066202539226,1,1
-39.5879175835167,-4.168727213043384,1,1
-38.26765353070614,-3.0937158687587867,1,1
-38.22764552910582,-1.095837378691908,1,0
-37.5875175035007,-1.5499846962009958,1,1
-37.34746949389878,-3.751034756952341,1,1
-37.10742148429686,-2.0556709212518145,1,1
-36.94738947789558,-3.1107219002002444,1,1
-36.547309461892375,0.2192241900628062,1,0
-36.22724544908981,-3.0441123719098453,1,1
-35.9871974394879,2.660874272897506,1,0
-35.30706141228245,-0.8514560764435575,1,0
-34.98699739947989,-0.1107461825553408,1,0
-34.90698139627925,-1.1032696176669978,1,0
-34.74694938987797,-1.2792392779661457,1,1
-33.74674934986997,-0.8662880890575502,1,0
-33.626725345069005,-2.441288205333936,1,1
-33.14662932586516,-0.8742666971385693,1,0
-32.666533306661336,-1.7483723537216291,1,1
-31.426285257051404,-0.6723886593149825,1,0
-31.026205241048203,-2.499344059920003,1,1
-30.54610922184436,0.1768667607974356,1,0
-30.106021204240847,-0.5614949326679592,1,0
-29.50590118023604,-0.3225265881399091,1,0
-29.02580516103221,0.5712178601203426,1,0
-28.58571714342868,-2.775020760978109,1,1
-26.265253050610117,-4.459351913350787,1,1
-26.14522904580916,1.587428406982255,1,0
-25.18503700740148,-0.762846242663471,1,0
-25.0250050010002,-1.6700539269330072,1,1
-24.984996999399883,0.5054773316500936,1,0
-23.94478895779156,-3.469629939198804,1,1
-23.86477295459092,-2.2410613486967765,1,1
-23.66473294658931,-2.0222160454724745,1,1
-23.54470894178836,2.5848020332506563,1,0
-23.42468493698739,-1.124445694515091,1,0
-23.34466893378675,0.872824461733618,1,0
-22.94458891778355,0.2164957032682557,1,0
-22.864572914582908,-2.2219429282865173,1,1
-22.784556911382268,-0.1878625888470687,1,0
-22.384476895379063,-1.1651673356382928,1,0
-22.304460892178422,-1.1847751165809284,1,1
-21.14422884576915,0.3426488340191791,1,0
-20.904180836167228,-0.2561790156008257,1,0
-20.144028805761156,-2.564655097921372,1,1
-19.983996799359872,-2.8239948081478583,1,1
-19.783956791358264,-0.9936984987015276,1,0
-19.623924784956984,-0.8472674072677575,1,0
-19.34386877375475,-0.0016564596213799,1,0
-19.26385277055411,1.8595081954439057,1,0
-18.98379675935186,-0.0474911282935041,1,0
-18.58371674334866,-2.6737235487087525,1,1
-18.463692738547707,-1.087925062642451,1,0
-18.2636527305461,1.0897318786057308,1,0
-18.103620724144815,-1.1500137992981545,1,1
-17.943588717743552,0.3691730493177725,1,0
-17.823564712942584,-0.1198578303127602,1,0
-16.70334066813362,-0.0315484846560176,1,0
-16.583316663332667,-0.2952801604298078,1,0
-16.4632926585317,-2.482673987341901,1,1
-16.343268653730746,-1.1966691730663983,1,1
-15.983196639327858,-2.101598833014038,1,1
-14.782956591318252,1.478837990179613,1,0
-14.182836567313458,0.2319757757952674,1,0
